,chroma_stft,chroma_cqt,chroma_cens,melspectrogram,rms,centroid,bandwidth,contrast,flatness,rolloff,tonnetz,zero_crossing_rate,poly_features,mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mcffs_31,mcffs_32,mcffs_33,mcffs_34,mcffs_35,mcffs_36,mcffs_37,mcffs_38,mcffs_39,mcffs_40,Class
443,0.32812718,0.55376595,0.27803227,4.097771,0.130259,2124.2615501968417,1931.2599069083387,21.14239985416076,0.015323765,3979.0994456737717,-0.005232115106892805,0.1256914965679191,1.9440575637522224,-83.05741,102.365746,-53.77854,-5.8047843,-24.795809,6.645646,-14.033444,-2.2062063,-3.729555,-3.0786238,-5.882641,4.082611,1.8308139,-4.934135,-4.2760086,4.4372506,-2.0872636,1.4039596,-3.8723335,0.9174748,-0.9589875,1.737023,-5.1703525,-1.6501961,-3.5032833,-0.10457642,-4.6800003,-0.10340167,0.4154686,1.3347583,-3.023714,1.8715588,-2.7127936,-1.7245878,-4.821345,0.34334084,-3.3270726,-0.75199306,-2.8727505,3.625562,2
444,0.533212,0.40379983,0.24979079,0.039179686,0.012196836,2363.58113490119,2653.4339599632817,19.480418798200287,0.031902745,5360.834057758309,0.018342836531752404,0.08249977420520231,0.16354319489280195,-314.4234,92.21978,10.6820755,29.706942,2.8248491,10.798615,7.2963195,3.136057,0.061181746,4.5896773,-2.2505016,4.169023,-1.3169242,2.3989074,-1.5486847,3.549866,-0.16333175,4.132471,-1.6572552,2.346357,-0.76002395,3.0361533,-1.5894121,3.113101,-0.44179276,1.9939752,-1.9883541,3.5160878,-0.025294662,1.8772343,0.335158,2.159191,-2.174105,1.7666887,-2.085218,-0.2865206,-2.585925,-0.01836867,-3.65015,0.059426457,2
445,0.47746986,0.48586228,0.26996642,0.0132724615,0.008355836,2516.196828783229,2478.6266827045706,19.86218159008176,0.04744742,5056.63088759935,0.03508142096323673,0.13921660494942195,0.13722952002839067,-327.394,89.690445,-10.756953,27.25922,5.0847163,-0.8235836,7.1439576,2.0828013,1.0201675,4.8566456,-2.8629613,8.493,2.7035558,1.2787917,-0.75705343,3.773368,-3.8757741,3.171309,0.74515086,6.3098574,-1.2730598,3.14307,-0.17417656,3.0806825,-1.8696991,1.3378747,-1.730264,2.7650588,-1.7490687,2.4494197,0.90596896,3.091708,-1.7069999,2.442252,-2.5531976,1.316024,-0.25456825,2.2934034,0.42908937,3.1811368,2
446,0.5388541,0.52032834,0.27291906,0.011731284,0.007785691,2427.544322017722,2446.150278472645,19.776023222250437,0.038985807,4827.10934677565,0.030355523209285615,0.1331624819364162,0.12703398621617318,-334.576,93.16005,-10.477335,29.149954,5.580678,1.8571274,8.039085,3.433544,4.081026,4.601393,-2.8834794,8.698769,1.1476282,3.0476775,0.87502736,4.3000584,-3.3023381,2.956767,-1.1074772,3.5835216,-2.4134803,1.883032,-0.62048995,3.53552,-1.3822858,2.1300833,-1.926196,1.9060485,-1.5719142,2.3455958,-0.0047095856,1.9611859,-2.640489,2.7392676,-2.3921134,1.4486436,-0.41137943,1.6987646,-1.0483675,1.4811786,2
447,0.5538894,0.5201509,0.24429642,0.031942796,0.011512662,1753.8893594091746,2345.437897953283,20.019483963447257,0.014568496,4036.0441880419075,0.001540065594704939,0.06165609194364162,0.14658615668169866,-354.15842,115.14679,24.127308,39.11573,-3.8815467,4.041769,13.294123,2.2139075,2.0313928,9.3474655,0.07178956,4.8554864,1.3637688,5.0832915,-2.6365561,4.3746943,-2.34667,-0.9339331,-4.950515,1.0083789,-2.3631115,1.5013641,-4.2454724,0.15552989,-3.9755814,-0.36188552,-3.8504653,-0.97245425,-4.246273,-0.25983545,-5.973393,-1.2597625,-3.3009424,0.32138538,-2.561907,1.082165,-0.9147204,1.2325943,-1.3471285,1.0030801,2
448,0.4893837,0.47319457,0.26282844,0.8929317,0.061098695,1148.0866124979348,1566.4598350423016,20.140297244948293,0.0031388833,2034.1408790191474,0.040862637078326866,0.05220375722543353,0.9158519810060821,-198.82869,175.91443,-5.775946,15.139455,-6.1365013,-4.0225635,-3.0126686,0.793529,0.2613237,2.8752744,-2.8215961,-1.6745845,-3.5306575,-0.18953559,-5.745423,2.3850348,-2.4426825,-0.40907905,-4.0907326,-0.13049272,-4.38854,1.2114781,-2.0580974,-0.5767325,-4.661521,0.9463644,-3.8073928,0.87680495,-2.6495633,-0.22696024,-2.1518438,1.1698142,-3.110396,0.59662455,-2.5035107,0.6867776,-1.4049737,1.3700055,-0.4232128,1.2205452,2
449,0.56507,0.55959857,0.27456278,0.0106027825,0.0067205504,2305.3609492940823,2648.6394073017595,19.271237680050405,0.028462661,5236.3646755328755,0.02654111249923096,0.08607297687861272,0.0969841825005659,-361.586,96.27186,11.558821,27.638155,2.6761518,8.862911,3.7904077,4.654582,-0.06639397,6.235656,0.19610737,6.934545,0.6210263,2.7935143,-0.64779013,4.7288113,-1.9353832,2.05533,-1.5195036,3.2605777,-0.83989006,1.1298006,-4.697923,1.1043559,-0.1934863,3.0802877,0.47034264,3.284201,0.33745033,3.5505247,-0.88302964,2.1996782,-0.059728585,3.4593837,-1.1020536,2.220852,-0.043007515,2.6748667,-1.5894904,0.2495156,2
450,0.5063829,0.47691742,0.2723467,0.021509327,0.008930506,2393.8937997118496,2630.681659949767,19.479074611595326,0.036851816,5310.361723265896,0.04299136210134566,0.09901101878612717,0.13037554289724732,-338.97034,92.40767,8.692536,26.507175,1.2326552,6.3932047,0.291202,3.2802093,1.8648523,5.6130776,-0.5740665,5.797853,-2.2455246,0.09603485,-1.8102589,4.3981247,-1.1603764,2.622346,-1.0521015,3.9491901,-0.64555585,1.6133424,-4.5474753,0.46748263,-0.93011147,3.3890817,-0.40957156,3.65744,1.4393953,3.7899811,-0.9610313,2.018142,0.37017623,4.12085,-0.65909994,3.007749,0.49698013,2.7497287,-2.0907416,-0.16092448,2
451,0.5668664,0.54583955,0.27264422,0.024793115,0.01088672,2807.624776408412,2754.762594004271,19.200426762309508,0.07371887,6045.291190615968,0.015787780789818465,0.13955529714595374,0.18323735558212428,-293.95612,78.784294,1.297271,20.182928,3.6242564,9.203258,5.881458,6.9299755,-0.9680444,0.4682334,-3.2691693,5.443357,0.558894,6.0927925,-2.1601746,1.1097085,-1.0779049,3.3211818,-1.7379695,1.9045961,-2.092935,2.0730143,-2.0691712,3.8906152,-0.2111188,1.6618139,-1.3878827,3.0295467,0.43022364,2.1771643,-0.65461606,2.048752,-1.4783723,2.8587852,-0.7086272,1.9861679,-2.6504993,1.3880193,-2.4566138,0.92803055,2
452,0.23433787,0.32735077,0.1992107,0.2139621,0.026379768,2838.243697343666,1432.3880567509457,30.131078346762262,0.0009941014,3857.342059795673,-0.08842520012904606,0.28414212740384615,0.15298603911053682,-431.7158,28.275396,-47.488663,41.60145,-14.876448,-31.393454,8.145161,-18.655466,-20.01045,8.8585005,-30.355206,-26.289131,0.36903903,-8.823081,-14.608767,-14.7105665,-9.034818,5.120516,12.27238,15.860054,23.1542,1.7202166,-20.873564,-6.171529,0.6312931,3.3392346,-6.922933,-15.986297,-12.481834,6.477418,0.6438883,-19.654354,-12.207303,7.3658056,3.639992,-5.898875,-4.289426,14.045774,12.28161,-4.783259,1
453,0.19371185,0.4486005,0.25406587,0.18152136,0.029187238,1626.2757491167993,1842.6905708717775,25.22414579811448,0.0013630986,2836.4197716346152,-0.019638574142964087,0.09583082932692308,0.29260559264948915,-303.3531,124.44562,-8.970396,8.566595,1.6706482,2.2222443,4.687887,17.960255,-16.825922,4.936958,-4.3289075,2.1258008,-1.4042767,12.266553,20.35259,28.097603,-0.092988215,-3.8783512,-15.57169,0.36275166,3.6117332,3.2713654,-11.062188,-15.746273,6.6113605,14.218066,-0.010899271,-1.1330874,14.943436,26.27466,-3.517516,-16.062765,1.4880942,6.3672514,-16.048092,0.0217902,11.16431,-9.590975,-18.455713,24.690472,1
454,0.18795052,0.32675505,0.20129825,1.4430078,0.08111819,1785.7008990746374,1754.8649883026155,26.20057083744932,0.0010298796,2924.9267578125,0.060187106038262335,0.10292561848958333,0.712263242717325,-221.19707,100.31393,-31.909983,14.207153,-3.0869858,2.583087,-5.370874,-4.9174943,-18.051165,-1.6567979,-18.583364,-2.7408955,5.6783986,24.185598,16.187897,15.163712,12.975184,16.68358,-3.6155472,2.4729412,3.3263934,-21.349497,-13.054543,5.5942874,0.6158696,-3.1171892,-4.7605553,23.892511,19.816252,-9.693992,-23.497168,3.20811,26.505102,5.588329,-10.286593,11.400119,-4.7068076,-14.509097,-3.1710224,32.654163,1
455,0.25875878,0.45973712,0.27320373,0.23815867,0.028897814,1788.1017537174287,1732.8720299904096,22.657816999458042,0.0035403706,2760.046316157876,-0.000822119873401933,0.11335181087427745,0.30185081688916815,-308.87888,119.54961,-45.84533,-12.848892,-10.955351,7.793378,-0.6377253,-9.761647,5.4386077,0.29828414,-2.073189,12.619464,10.721302,11.399789,1.6157262,6.080011,-0.57838213,3.9571645,2.2802234,3.7683384,-0.7618772,-0.48619944,-2.1053462,2.6998267,-1.2560987,-3.0668204,-2.0938642,0.19922458,-5.171512,-2.036629,-4.401388,0.31351233,-3.5003748,0.735423,1.1445497,1.6919808,0.04740469,1.1017619,1.2525721,1.9380729,2
456,0.2845888,0.48999724,0.27499375,0.22201484,0.025651053,1887.5900176734276,1849.0360410887408,22.22752861296417,0.007862057,3116.153218704841,-0.0055080978829846125,0.11622504967485549,0.26842971707562674,-316.23624,115.61382,-46.74063,-13.3927965,-3.6985614,8.19846,0.5919785,-6.269409,7.1898518,2.114364,-5.0217857,9.166416,9.275095,12.914275,3.1947222,4.885813,1.1088632,2.4768088,1.474712,5.6916003,-0.36351305,-1.7234204,-5.6106195,-1.2280875,-1.2713525,-0.36955512,-0.5109315,-0.15534618,-4.7987313,-2.254359,-3.1955426,0.98922485,-2.6744537,0.44169298,-1.1306089,0.3922853,0.41850352,1.52756,-0.3544245,0.21112806,2
457,0.24889855,0.44814336,0.26883572,0.34562233,0.03344014,1786.2047792998794,1843.8433169092161,22.893598861837756,0.004333843,2880.034800623194,-0.012008654756314343,0.10086818099710983,0.31188266170110224,-317.37155,119.23864,-34.79189,-13.562991,-6.2729635,3.727519,-2.9151018,-4.478572,6.44322,-0.9428136,-6.0409594,7.3167176,0.69295377,4.731833,3.4344997,9.879194,8.283251,4.371079,0.48222,4.014916,-5.378927,1.8439409,-3.0530481,1.8840145,-2.7410932,1.4391675,-5.4138083,-3.2769384,-3.7633123,-0.15415044,-4.477765,-0.5383056,0.34088364,1.4212809,-1.6127753,0.18861283,-3.2073474,-0.88159955,-0.22493483,-1.5378358,2
458,0.30205682,0.5285176,0.27800864,0.08553528,0.01809476,1838.6644345827042,1964.4998310943952,21.773411689701675,0.0091493195,3257.861610368497,-0.0005811756595101883,0.09988315119219653,0.21834432634363773,-322.44504,122.36205,-26.979998,-1.4721864,-4.4781346,-3.6166196,-5.874899,-6.201028,0.8686264,3.8274226,-1.9436822,12.515013,7.885298,11.077827,1.0056866,0.9149543,1.5864905,9.173334,2.5481887,1.071451,-6.4498568,2.103426,1.0483581,3.5990815,-5.656887,-0.09919192,-1.4137304,-4.499747,-6.6453753,1.1946195,-2.4881935,-0.10681867,-2.081898,3.1757643,-0.91139936,2.477113,0.41645354,0.48024085,-3.1895716,3.100631,2
459,0.3195476,0.5520425,0.27739823,0.029756213,0.010522931,1715.5894550493476,2055.422863539823,21.282457087568385,0.0074788504,3177.3921547597542,-0.0013530892673312026,0.0857625090317919,0.1305193462247401,-365.66272,129.74438,-13.742334,-2.3297908,-7.001932,0.35635638,-0.6573018,-5.396618,4.130734,-1.1834859,-4.490513,4.4037037,-1.6412883,8.79994,4.7797885,8.388988,3.7105954,4.729273,-1.0641115,4.468868,0.86836463,0.83776397,-4.937012,-1.2296368,-2.63042,0.14385912,-4.1316934,0.21630754,-1.3119127,2.2931156,-2.0332372,0.69498694,-2.3629339,3.5350924,-0.15415034,0.13451575,-3.225088,3.215807,0.6763372,-1.0255524,2
460,0.34949017,0.5937929,0.2784659,0.061349303,0.01530104,2166.2386124084337,2486.9679821150626,19.970774933978227,0.025487911,4545.435134799494,-0.013396802268233336,0.09757439938583815,0.2098392130325666,-301.3522,108.71446,-10.803265,-10.162053,-5.2621493,0.113992065,1.2899921,-6.7507086,4.539085,-1.6176183,-4.295913,0.90302134,1.6348124,8.436114,0.83366615,5.2175393,1.527069,5.0418262,2.7630415,9.09806,3.0375345,5.1123743,-0.19514531,3.282953,0.12019668,2.2773485,-3.0619059,2.694417,-1.0917455,1.7105368,-1.1650611,2.1016142,-1.493153,-0.19155963,-3.312495,0.06912218,-2.5359268,2.011368,0.04807502,1.1338277,2
461,0.3544459,0.53705084,0.27201807,0.6219929,0.036566198,2635.6990693177745,2676.186625080678,20.00251666301384,0.045268994,5770.400559971098,0.0030771572060107194,0.11355220375722544,0.3562470576941863,-262.3049,86.85048,-1.523749,-13.525478,-16.531445,3.4831529,-9.192003,-3.7241478,-0.48046055,-6.0063286,-1.6246,2.1919174,2.2187397,6.50688,2.841678,15.313626,4.7500834,4.709857,-2.3574815,4.512504,1.6365007,-0.016250076,-1.715005,-0.23536302,-2.6686132,0.060103644,-0.8315157,2.4712074,0.25340298,2.2922804,-0.1162953,5.5444574,-1.7846385,2.7017066,-2.272205,0.59097016,-1.7872646,3.2332191,-0.42181203,1.0206598,2
462,0.3773204,0.602227,0.28275472,0.11916388,0.020701949,2992.939765803858,2946.602057975603,19.75603297815,0.059394985,6575.717462969653,-0.010356507107529955,0.15642499096820808,0.2715408593950567,-255.74477,85.47918,1.3162416,-19.10032,-8.883115,-6.2456436,-8.423238,-4.1552005,-1.2044564,-6.0207653,-2.1165226,0.6069965,3.2551746,6.2252855,-0.92358506,7.28228,2.0545995,3.2578168,-1.105727,4.0459247,-2.3634512,1.3064951,-1.2722261,1.2846856,-3.582384,1.5422328,-2.5711837,0.03154111,-1.3438643,-0.14885707,-2.5384448,-0.3880781,-5.5030255,3.6099825,-1.2048746,1.7745645,-0.04497806,1.1024257,-1.4667442,1.4502754,2
463,0.19831508,0.22140682,0.18472366,71.25381,0.6400057,3123.9493563869305,2468.053606107463,29.73104512115327,0.0014632796,5938.5498046875,0.04359628765193314,0.13904057716836735,4.167037496535668,-90.149925,-39.851982,-36.341892,-11.761149,-15.213278,-17.792686,-17.816313,-8.162527,-13.402684,-6.406211,-8.901603,2.3514729,19.11669,43.049896,38.197727,29.992765,-9.625639,-20.024647,-19.935204,12.932719,2.210896,-8.514721,-35.68603,-14.192008,12.731117,16.426153,-1.7271259,24.081472,29.324608,17.406675,-30.925425,-19.17751,14.329133,5.2815332,-15.6147785,7.6004524,-10.076635,-27.448158,12.824514,31.477598,1
464,0.5764298,0.46511364,0.25879607,0.024687348,0.010242445,1651.9225709140237,2254.6781977902865,18.69453004342535,0.0068207406,3899.1278675939307,-0.04554266782835821,0.04358404082369942,0.12462165595924538,-362.0109,116.07232,-2.1469605,23.609028,3.888532,25.624537,2.6354368,14.440829,-0.049216915,9.194116,5.148399,9.786411,2.7004952,2.1092594,1.662975,1.4366704,-1.4497906,0.5016594,-2.3547888,2.8580108,-1.1105894,2.096582,-3.9484303,-0.44784996,-3.4658675,2.1564314,-2.518785,0.15217537,-3.2950828,4.0867453,0.6474448,2.2270608,-2.4489465,1.400773,-1.7714015,-0.9034317,-2.3509881,-0.9426474,-6.3626885,-2.2109036,5
465,0.43462327,0.3285815,0.23045528,0.8380217,0.026489286,1668.8895760741295,2202.5305045627556,20.16059331597505,0.0051695453,3844.983686325867,-0.06329287498063035,0.04403280798410405,0.21897293469774254,-340.7735,108.68866,1.9610095,17.644337,7.0879254,19.944923,4.7592874,8.832649,1.4852821,2.9136727,6.771302,5.7431073,4.959233,1.9763224,9.010033,4.251828,0.2525384,-4.300915,-3.980876,0.44103765,1.8716205,0.14184964,-6.298026,-4.843972,-0.9760628,2.135097,-0.665815,-1.3225083,2.8225658,5.142602,-0.7084429,-4.2815256,-1.7566845,-0.4994914,-2.2780647,-3.6389873,-2.5312848,-6.3780518,-7.119106,-0.96368533,5
466,0.341613,0.33102593,0.22702552,2.7108524,0.056625575,1687.0617888098425,2111.2046811917417,21.864888040807553,0.0042851963,3644.401276869581,-0.04627754213392343,0.05641765263728324,0.39747420400939143,-320.52054,102.81403,-0.51927024,14.844521,6.7764425,16.428316,3.1756108,6.9226384,0.5907328,0.11841294,4.758212,4.1832414,5.708562,8.354538,16.810593,12.604735,0.68075687,-8.028683,-9.442509,0.8939031,4.6243033,0.24848822,-10.643932,-7.05531,1.7870649,5.1438994,-0.22467932,-0.11996543,10.0873575,9.6052065,-4.5340962,-8.759515,-1.8025545,0.8668946,-3.756763,-2.9967675,-2.529864,-10.060205,-9.148007,4.927978,5
467,0.28702605,0.5383996,0.27262694,1.246966,0.0664959,2070.355166739466,1888.3449366186885,21.600781691240595,0.0089362515,3998.516669300939,0.011435290648586116,0.12169210621387283,0.9078095400604562,-181.05821,104.9009,-46.636345,12.851599,-26.524025,9.266801,-10.144541,-4.9469614,5.06393,8.794514,5.6269536,7.417671,-2.0591424,8.406021,-2.063724,-5.7540636,-11.197924,-4.1651607,3.434287,4.2428436,-8.148526,-1.1019971,-1.1969225,5.732745,1.6293463,4.9194546,1.3188425,0.81512874,-3.1524396,-0.8429172,-2.6316645,0.1829591,-1.1973727,-0.19467172,-1.480817,5.875022,3.0539463,2.1614158,-4.2334847,-1.1808175,2
468,0.43659687,0.60301334,0.27968016,0.113285035,0.020128317,2170.68151304552,1823.3490274198148,21.26002446227541,0.010635143,4138.109081466763,0.02175505507768616,0.14656340317919075,0.3509870129641818,-262.819,112.6042,-54.114872,25.547258,-30.148766,23.95173,-8.506154,-7.8185782,4.187632,7.1589665,11.981442,5.3049135,-0.66104215,-3.8295178,-7.803066,1.940672,0.7597998,-2.617216,-7.2292037,-0.6919054,-8.727504,-0.730618,0.036438562,-2.1347346,-3.1222734,2.2900207,-3.6579592,2.4329329,1.6196551,4.239717,-0.018953709,3.3203685,-1.9364716,2.6346908,-0.24598694,3.2085218,0.31769726,-0.24795285,-3.803158,-0.25762692,2
469,0.405686,0.49134123,0.26906624,0.007208041,0.005745903,1611.4423832928862,1788.5715370182065,20.489740936270056,0.0065705306,3083.853414017341,0.04014539017956138,0.08259573699421965,0.08847291962350387,-402.48322,132.48706,-33.146988,26.967237,1.8373791,27.028778,-2.9464025,7.2826505,2.8757825,0.443521,-1.5008655,5.3782926,-0.065020256,1.8041103,-4.956762,-4.253004,-6.7015133,-1.0430717,-5.6564846,-3.1446187,-8.4592085,-1.7028614,-3.0117145,2.3232336,-0.47625512,2.8956902,-1.6508411,3.5094764,0.025173783,5.8831754,2.5725582,4.139636,-1.1923864,2.9853635,-0.7363358,2.0257785,0.1895655,3.7716844,-2.7582998,0.67692125,2
470,0.41169646,0.50028425,0.26904887,0.008468016,0.006386566,1782.6755498011282,1803.5864686308594,21.4547979246204,0.007252046,3363.9717587156792,0.030906515696039447,0.10419865426300579,0.10048250163393803,-384.08566,124.07607,-42.873615,23.133755,0.47689077,37.017437,-4.5523987,9.637171,3.9638128,1.5436898,-3.6264822,4.367532,0.05862806,3.9867768,-1.3852402,-6.273841,-9.949614,-5.8392982,-4.967771,0.6382586,-8.320988,-3.140799,-2.90378,4.784655,1.140797,2.8372407,-1.3672968,6.650107,1.4176234,1.842651,0.7072409,6.6786537,1.444055,1.6479456,-0.8639602,4.867088,1.1670892,4.3299227,0.43013266,0.88713235,2
471,0.43349797,0.46911728,0.26356727,0.013114618,0.0075788167,1496.2565109113143,1841.9662195921278,20.38489940278777,0.006067367,2904.368564848266,0.05825595749562152,0.06827187951589596,0.1135614362505993,-373.60776,139.44975,-22.337072,16.247768,-3.778261,19.530539,-1.7406337,5.074059,0.4001569,2.4276955,0.6987842,3.30313,-3.422119,3.428029,-1.339087,-1.4887214,-1.1556935,-2.4857621,-3.851461,1.0342934,-5.4372177,1.5152867,-0.7587104,0.903319,-1.4628223,4.809639,0.43783736,2.938441,-2.9371653,-0.10540046,-0.50660014,5.659948,6.083458,10.664752,3.9678512,2.9663537,-1.6786213,0.81352085,-2.539566,0.72681856,2
472,0.5184731,0.6551485,0.2811967,0.65990716,0.051632315,2335.5750459892174,2181.685082353193,19.77789768518004,0.026795244,4439.013812996748,0.015166758725755871,0.14822581737716764,0.9151115315748747,-147.20792,98.314445,-26.70249,26.760002,-16.932148,6.802452,4.9273596,-0.7478367,-2.6390355,4.409042,1.1558577,3.58431,-4.3648686,0.23935024,-8.282212,0.047329962,-4.360715,-3.5431988,-1.9992179,2.307821,-8.175064,3.4500065,-1.844493,-1.7486318,0.6200308,1.5684465,-3.543831,1.8295164,-2.0058482,0.8392491,-1.9682513,4.295907,-3.2947948,1.7613709,-2.6670408,0.4371179,-1.4634347,2.0112143,-1.9401643,2.8838763,2
473,0.53024477,0.68670493,0.28163955,0.63645834,0.048960414,2098.434694730148,2171.138732161347,19.54525153786824,0.021551808,4303.777829208815,0.01862422215838885,0.11363969924132948,0.8814982657064879,-155.68219,110.741714,-21.237543,27.299591,-13.660404,9.286085,1.4203286,2.4778802,-5.5847096,4.086241,-1.3356224,1.5816371,-3.854329,0.9043862,-7.527691,0.5673276,-5.896517,-3.0266886,-2.1172633,1.2950064,-6.0778236,1.4954867,-3.3243828,1.0169619,-1.1638935,2.5025628,-3.0114033,0.295889,-1.8767796,1.382325,-2.3107147,1.4922088,-2.7462409,0.43286324,-3.072893,1.139336,-2.4594486,0.80133295,-2.214048,1.0540228,2
474,0.41219667,0.635669,0.27800366,0.12469877,0.02221203,1939.0151721191367,1948.1223787646602,20.741209555799934,0.009631412,3813.741871387283,0.018612373126850715,0.11362276463150289,0.3227419696477224,-271.87585,115.68407,-28.016674,29.336485,-17.087364,13.623081,2.3523264,6.920902,1.8770311,1.4292774,1.438177,6.613349,-1.5621963,1.6074649,-6.190253,-2.1253877,-4.889063,-0.53989947,-10.543451,-0.9193284,-0.8019229,6.2583466,0.08639892,-0.48233545,1.8923144,3.0658681,-2.821306,0.009955036,0.95268893,4.7229357,-1.9412773,4.477891,-1.7799237,0.7945149,-3.3362713,0.62062997,0.27050486,1.7476685,-1.1528219,0.8159384,2
475,0.58188695,0.70341957,0.27996463,3.5503929,0.12831834,1888.9934004112752,1814.2610092092864,20.359741236118715,0.01200061,3115.90427994039,-0.003945704774157076,0.11629561054913294,2.4388498588960177,-60.00885,119.94816,-64.068535,-12.02256,-14.207508,-8.8884535,-7.7736874,-6.3535056,-2.2903845,-10.203995,-9.482681,-14.836718,-10.987314,-5.429101,-3.7116847,-1.0917665,-6.0496426,-0.010205682,-1.1061665,2.3752003,-3.4331365,-1.7649158,-5.0588493,-0.39517736,-9.809137,2.0068274,-2.7626855,0.108690955,-2.7543013,0.025759514,-4.898627,-5.1272516,-0.8207453,-3.32523,0.38614368,1.2015817,0.2714728,2.9122534,-1.9107611,-2.0729685,4
476,0.19346222,0.34234446,0.22621532,0.3418638,0.033608824,1663.5427837321854,1773.075306895852,23.14708510094616,0.004411107,2870.249310661765,-0.022921710402881938,0.08211741727941177,0.3019098202559951,-303.96353,121.69403,-26.091593,14.665927,-7.8065877,8.909239,-9.939215,10.452004,2.1815798,-2.5248713,-1.4151398,-1.7666833,-11.199414,3.7317758,-6.6364717,5.9195275,17.072094,16.589722,7.4596496,-1.0818993,-18.941751,-12.387114,6.1846623,11.088427,-7.6945395,-10.484388,-12.135094,5.0783916,-2.083395,-13.861342,-13.91455,12.966294,22.636938,6.2021303,0.23325692,9.9692545,-1.0715342,-13.698141,-13.168007,12.11765,1
477,0.45406106,0.6774443,0.2853952,20.152819,0.22056456,2149.0808339572195,2047.1455391737643,20.05392951505702,0.020601043,3871.9935422687863,0.0006154422015454645,0.12023855220375723,3.3479435253493226,-95.057205,98.10989,-47.40099,-13.659473,-23.979208,-2.943477,4.240922,16.190542,2.8925266,7.2478805,-6.3993716,-2.3121505,-6.85132,-1.7218864,-5.8421407,-1.455344,-3.7569668,-2.4767582,-3.5990055,1.3321853,-0.966063,-3.5008163,-6.386306,1.1782433,-3.789716,-1.7342504,-6.436257,0.02246359,-4.513149,-3.726861,-3.343188,-0.104822636,-2.9515953,-0.53734004,-2.3515978,1.1394128,-0.32550845,0.32129428,-0.8743007,1.3463635,3
478,0.4761536,0.65801895,0.28308764,10.811802,0.12324923,2100.0120725651964,2068.180680424491,19.86832920570654,0.02192532,3806.024769689306,0.0030256320145183803,0.11695323789739884,1.84405433787418,-186.76747,98.57785,-37.731865,1.0543011,-8.324147,-2.318296,2.1166854,9.151516,1.496515,7.7064295,-7.408685,-3.3891335,-3.9052396,-1.6419498,-4.733734,-1.8054483,-2.8126943,-1.249204,-1.7501253,-0.81632686,-2.712039,-4.5762587,-5.4889545,0.9510011,-1.8734367,-1.3292499,-4.2497754,0.71943974,-4.303752,-4.852515,-3.93416,-0.17389129,-1.6076516,0.29302186,-0.67945766,1.7582983,-0.36436886,0.99870706,0.15614328,0.44218397,3
479,0.4987713,0.6847307,0.2844765,8.480846,0.10362788,1971.5096219873417,2175.9034481195085,19.455398074073816,0.01884619,3797.560851697977,-0.004465185618946449,0.09523742322976879,1.5178007613411129,-221.19771,100.15759,-19.453125,-0.32085907,-4.6255665,-2.628145,4.4654026,7.5587926,1.2151245,4.4029818,-4.9634533,-1.3651104,-1.988923,-0.6047847,-7.3820033,-3.3283212,-3.1892338,-0.32852152,-1.5909415,-2.1476946,-4.3866286,-1.8987106,-3.1382637,-0.5346298,-3.308168,-1.4218799,-3.7847152,-0.47572365,-4.29198,-3.2921946,-1.9554362,-0.99235594,-1.1321318,0.39703342,-0.18507747,0.23547865,-0.56698835,1.8955737,0.1300126,0.17024729,3
480,0.45592108,0.661684,0.2797957,0.971812,0.047016826,1489.681477995884,2207.5040765813924,18.632055056182296,0.0077305674,3057.6526090588873,-0.003890125360826479,0.05637813854768786,0.588413671241609,-250.47421,142.28049,25.110134,-3.849827,-4.7146463,5.4069586,-1.003606,3.1177888,1.7797683,5.7679095,-1.3175898,-0.7546655,-5.776437,-0.23796251,-2.572028,4.2460933,1.2727304,6.0212936,2.0098364,5.31141,-0.61855185,2.1872122,-2.651713,-0.45637372,-5.276489,-1.8464627,-4.0198026,0.07461954,-3.8367112,-0.32737058,-2.2093291,2.7357266,0.049277112,2.090542,-1.4401202,0.9481563,-2.3327944,1.055691,-2.2290888,1.0829284,3
481,0.45692164,0.66987365,0.28046736,0.5855003,0.03801709,1481.1787915978514,2212.8475366814932,18.48894151892061,0.007594274,2801.2456816744943,-0.006922807718237863,0.058051842485549135,0.49626563654126515,-249.61273,143.50154,23.782104,-8.129179,-6.776563,6.8413744,0.6743807,2.1781683,1.155149,6.2480326,-0.84091806,-1.1301221,-5.9130607,0.9293722,-1.9441966,1.1038755,-4.137141,2.9968293,3.9120917,9.296161,1.1176494,0.4457629,-4.4919453,-0.52657396,-2.9511762,-0.46130115,-4.5041833,-0.4591626,-2.9927642,0.6779695,-2.1056554,1.6679028,-0.9616475,1.8425277,-1.3445843,1.7934521,-0.21925418,3.568719,-0.42975196,1.1614925,3
